AntennaId,Cell Coordinates
28,POLYGON ((606121.0 650916.5, 606112.5 651195.5, 606086.0 651473.0, 606042.5 651749.0, 605981.5 652021.0, 605903.5 652289.0, 605809.0 652551.5, 605698.5 652808.0, 605571.5 653056.5, 605429.5 653296.5, 605272.5 653527.5, 605101.5 653748.0, 604917.0 653957.5, 604720.0 654154.5, 604510.5 654339.0, 604290.0 654510.0, 604059.0 654667.0, 603819.0 654809.0, 603570.5 654936.0, 603314.0 655046.5, 603051.5 655141.0, 602783.5 655219.0, 602511.5 655280.0, 602235.5 655323.5, 601958.0 655350.0, 601679.0 655358.5, 601400.0 655350.0, 601122.0 655323.5, 600846.5 655280.0, 600574.0 655219.0, 600306.0 655141.0, 600043.5 655046.5, 599787.5 654936.0, 599539.0 654809.0, 599298.5 654667.0, 599068.0 654510.0, 598847.5 654339.0, 598638.0 654154.5, 598440.5 653957.5, 598256.0 653748.0, 598085.0 653527.5, 597928.0 653296.5, 597786.0 653056.5, 597659.5 652808.0, 597548.5 652551.5, 597454.0 652289.0, 597376.5 652021.0, 597315.5 651749.0, 597271.5 651473.0, 597245.5 651195.5, 597236.5 650916.5, 597245.5 650637.5, 597271.5 650359.5, 597315.5 650084.0, 597376.5 649811.5, 597454.0 649543.5, 597548.5 649281.0, 597659.5 649025.0, 597786.0 648776.5, 597928.0 648536.0, 598085.0 648305.5, 598256.0 648085.0, 598440.5 647875.5, 598638.0 647678.0, 598847.5 647493.5, 599068.0 647322.5, 599298.5 647166.0, 599539.0 647023.5, 599787.5 646897.0, 600043.5 646786.0, 600306.0 646691.5, 600574.0 646614.0, 600846.5 646553.0, 601122.0 646509.5, 601400.0 646483.0, 601679.0 646474.0, 601958.0 646483.0, 602235.5 646509.5, 602511.5 646553.0, 602783.5 646614.0, 603051.5 646691.5, 603314.0 646786.0, 603570.5 646897.0, 603819.0 647023.5, 604059.0 647166.0, 604290.0 647322.5, 604510.5 647493.5, 604720.0 647678.0, 604917.0 647875.5, 605101.5 648085.0, 605272.5 648305.5, 605429.5 648536.0, 605571.5 648776.5, 605698.5 649025.0, 605809.0 649281.0, 605903.5 649543.5, 605981.5 649811.5, 606042.5 650084.0, 606086.0 650359.5, 606112.5 650637.5, 606121.0 650916.5))
27,POLYGON ((606068.5 650168.5, 606059.5 650447.5, 606033.5 650725.5, 605989.5 651001.0, 605929.0 651273.5, 605851.0 651541.5, 605756.5 651804.0, 605645.5 652060.0, 605519.0 652309.0, 605377.0 652549.0, 605220.0 652780.0, 605049.0 653000.5, 604864.5 653209.5, 604667.0 653407.0, 604457.5 653591.5, 604237.0 653762.5, 604006.5 653919.5, 603766.0 654061.5, 603517.5 654188.0, 603261.5 654299.0, 602999.0 654393.5, 602731.0 654471.5, 602458.5 654532.0, 602183.0 654576.0, 601905.0 654602.0, 601626.0 654611.0, 601347.5 654602.0, 601069.5 654576.0, 600794.0 654532.0, 600521.5 654471.5, 600253.5 654393.5, 599991.0 654299.0, 599735.0 654188.0, 599486.0 654061.5, 599246.0 653919.5, 599015.0 653762.5, 598794.5 653591.5, 598585.5 653407.0, 598388.0 653209.5, 598203.5 653000.5, 598032.5 652780.0, 597875.5 652549.0, 597733.5 652309.0, 597607.0 652060.0, 597496.0 651804.0, 597401.5 651541.5, 597323.5 651273.5, 597262.5 651001.0, 597219.0 650725.5, 597193.0 650447.5, 597184.0 650168.5, 597193.0 649890.0, 597219.0 649612.0, 597262.5 649336.5, 597323.5 649064.0, 597401.5 648796.0, 597496.0 648533.5, 597607.0 648277.5, 597733.5 648028.5, 597875.5 647788.5, 598032.5 647557.5, 598203.5 647337.0, 598388.0 647128.0, 598585.5 646930.5, 598794.5 646746.0, 599015.0 646575.0, 599246.0 646418.0, 599486.0 646276.0, 599735.0 646149.5, 599991.0 646038.5, 600253.5 645944.0, 600521.5 645866.0, 600794.0 645805.0, 601069.5 645761.5, 601347.5 645735.5, 601626.0 645726.5, 601905.0 645735.5, 602183.0 645761.5, 602458.5 645805.0, 602731.0 645866.0, 602999.0 645944.0, 603261.5 646038.5, 603517.5 646149.5, 603766.0 646276.0, 604006.5 646418.0, 604237.0 646575.0, 604457.5 646746.0, 604667.0 646930.5, 604864.5 647128.0, 605049.0 647337.0, 605220.0 647557.5, 605377.0 647788.5, 605519.0 648028.5, 605645.5 648277.5, 605756.5 648533.5, 605851.0 648796.0, 605929.0 649064.0, 605989.5 649336.5, 606033.5 649612.0, 606059.5 649890.0, 606068.5 650168.5))
26,POLYGON ((605602.5 652758.0, 605594.0 653037.0, 605567.5 653315.0, 605524.0 653590.5, 605463.0 653863.0, 605385.0 654131.0, 605290.5 654393.5, 605180.0 654649.5, 605053.0 654898.0, 604911.0 655138.5, 604754.0 655369.0, 604583.0 655589.5, 604398.5 655799.0, 604201.0 655996.5, 603992.0 656181.0, 603771.5 656352.0, 603540.5 656508.5, 603300.5 656651.0, 603051.5 656777.5, 602795.5 656888.5, 602533.0 656983.0, 602265.0 657060.5, 601992.5 657121.5, 601717.0 657165.0, 601439.5 657191.5, 601160.5 657200.0, 600881.5 657191.5, 600603.5 657165.0, 600328.0 657121.5, 600055.5 657060.5, 599787.5 656983.0, 599525.0 656888.5, 599269.0 656777.5, 599020.5 656651.0, 598780.0 656508.5, 598549.5 656352.0, 598329.0 656181.0, 598119.5 655996.5, 597922.0 655799.0, 597737.5 655589.5, 597566.5 655369.0, 597409.5 655138.5, 597267.5 654898.0, 597141.0 654649.5, 597030.0 654393.5, 596935.5 654131.0, 596857.5 653863.0, 596797.0 653590.5, 596753.0 653315.0, 596727.0 653037.0, 596718.0 652758.0, 596727.0 652479.0, 596753.0 652201.5, 596797.0 651925.5, 596857.5 651653.5, 596935.5 651385.5, 597030.0 651123.0, 597141.0 650866.5, 597267.5 650618.0, 597409.5 650378.0, 597566.5 650147.0, 597737.5 649926.5, 597922.0 649717.0, 598119.5 649520.0, 598329.0 649335.5, 598549.5 649164.0, 598780.0 649007.5, 599020.5 648865.5, 599269.0 648738.5, 599525.0 648628.0, 599787.5 648533.5, 600055.5 648455.5, 600328.0 648394.5, 600603.5 648351.0, 600881.5 648324.5, 601160.5 648316.0, 601439.5 648324.5, 601717.0 648351.0, 601992.5 648394.5, 602265.0 648455.5, 602533.0 648533.5, 602795.5 648628.0, 603051.5 648738.5, 603300.5 648865.5, 603540.5 649007.5, 603771.5 649164.0, 603992.0 649335.5, 604201.0 649520.0, 604398.5 649717.0, 604583.0 649926.5, 604754.0 650147.0, 604911.0 650378.0, 605053.0 650618.0, 605180.0 650866.5, 605290.5 651123.0, 605385.0 651385.5, 605463.0 651653.5, 605524.0 651925.5, 605567.5 652201.5, 605594.0 652479.0, 605602.5 652758.0))
25,POLYGON ((604439.5 649102.5, 604430.5 649381.5, 604404.5 649659.0, 604360.5 649934.5, 604299.5 650207.0, 604222.0 650475.0, 604127.5 650737.5, 604016.5 650993.5, 603890.0 651242.5, 603748.0 651482.5, 603591.0 651713.5, 603420.0 651934.0, 603235.5 652143.0, 603038.0 652340.5, 602828.5 652525.0, 602608.0 652696.0, 602377.5 652853.0, 602137.0 652995.0, 601888.5 653121.5, 601632.5 653232.5, 601370.0 653327.0, 601102.0 653405.0, 600829.5 653466.0, 600554.0 653509.5, 600276.0 653536.0, 599997.0 653544.5, 599718.0 653536.0, 599440.5 653509.5, 599164.5 653466.0, 598892.5 653405.0, 598624.5 653327.0, 598362.0 653232.5, 598105.5 653121.5, 597857.0 652995.0, 597617.0 652853.0, 597386.0 652696.0, 597165.5 652525.0, 596956.0 652340.5, 596759.0 652143.0, 596574.5 651934.0, 596403.5 651713.5, 596246.5 651482.5, 596104.5 651242.5, 595977.5 650993.5, 595867.0 650737.5, 595772.5 650475.0, 595694.5 650207.0, 595633.5 649934.5, 595590.0 649659.0, 595563.5 649381.5, 595555.0 649102.5, 595563.5 648823.5, 595590.0 648545.5, 595633.5 648270.0, 595694.5 647997.5, 595772.5 647729.5, 595867.0 647467.0, 595977.5 647211.0, 596104.5 646962.5, 596246.5 646722.0, 596403.5 646491.5, 596574.5 646271.0, 596759.0 646061.5, 596956.0 645864.0, 597165.5 645679.5, 597386.0 645508.5, 597617.0 645351.5, 597857.0 645209.5, 598105.5 645083.0, 598362.0 644972.0, 598624.5 644877.5, 598892.5 644799.5, 599164.5 644739.0, 599440.5 644695.0, 599718.0 644669.0, 599997.0 644660.0, 600276.0 644669.0, 600554.0 644695.0, 600829.5 644739.0, 601102.0 644799.5, 601370.0 644877.5, 601632.5 644972.0, 601888.5 645083.0, 602137.0 645209.5, 602377.5 645351.5, 602608.0 645508.5, 602828.5 645679.5, 603038.0 645864.0, 603235.5 646061.5, 603420.0 646271.0, 603591.0 646491.5, 603748.0 646722.0, 603890.0 646962.5, 604016.5 647211.0, 604127.5 647467.0, 604222.0 647729.5, 604299.5 647997.5, 604360.5 648270.0, 604404.5 648545.5, 604430.5 648823.5, 604439.5 649102.5))
24,POLYGON ((606185.0 649712.0, 606176.0 649990.5, 606150.0 650268.5, 606106.0 650544.0, 606045.5 650816.5, 605967.5 651084.5, 605873.0 651347.0, 605762.0 651603.0, 605635.5 651852.0, 605493.5 652092.0, 605336.5 652323.0, 605165.5 652543.5, 604981.0 652752.5, 604783.5 652950.0, 604574.0 653134.5, 604353.5 653305.5, 604123.0 653462.5, 603882.5 653604.5, 603634.0 653731.0, 603378.0 653842.0, 603115.5 653936.5, 602847.5 654014.5, 602575.0 654075.5, 602299.5 654119.0, 602021.5 654145.0, 601742.5 654154.0, 601463.5 654145.0, 601186.0 654119.0, 600910.5 654075.5, 600638.0 654014.5, 600370.0 653936.5, 600107.5 653842.0, 599851.5 653731.0, 599602.5 653604.5, 599362.5 653462.5, 599131.5 653305.5, 598911.0 653134.5, 598702.0 652950.0, 598504.5 652752.5, 598320.0 652543.5, 598149.0 652323.0, 597992.0 652092.0, 597850.0 651852.0, 597723.0 651603.0, 597612.5 651347.0, 597518.0 651084.5, 597440.0 650816.5, 597379.0 650544.0, 597335.5 650268.5, 597309.0 649990.5, 597300.5 649712.0, 597309.0 649433.0, 597335.5 649155.0, 597379.0 648879.5, 597440.0 648607.0, 597518.0 648339.0, 597612.5 648076.5, 597723.0 647820.5, 597850.0 647572.0, 597992.0 647331.5, 598149.0 647100.5, 598320.0 646880.0, 598504.5 646671.0, 598702.0 646473.5, 598911.0 646289.0, 599131.5 646118.0, 599362.5 645961.0, 599602.5 645819.0, 599851.5 645692.5, 600107.5 645581.5, 600370.0 645487.0, 600638.0 645409.0, 600910.5 645348.5, 601186.0 645304.5, 601463.5 645278.5, 601742.5 645269.5, 602021.5 645278.5, 602299.5 645304.5, 602575.0 645348.5, 602847.5 645409.0, 603115.5 645487.0, 603378.0 645581.5, 603634.0 645692.5, 603882.5 645819.0, 604123.0 645961.0, 604353.5 646118.0, 604574.0 646289.0, 604783.5 646473.5, 604981.0 646671.0, 605165.5 646880.0, 605336.5 647100.5, 605493.5 647331.5, 605635.5 647572.0, 605762.0 647820.5, 605873.0 648076.5, 605967.5 648339.0, 606045.5 648607.0, 606106.0 648879.5, 606150.0 649155.0, 606176.0 649433.0, 606185.0 649712.0))
23,POLYGON ((606068.5 649864.0, 606059.5 650143.0, 606033.5 650421.0, 605990.0 650696.5, 605929.0 650969.0, 605851.0 651237.0, 605756.5 651499.5, 605645.5 651755.5, 605519.0 652004.0, 605377.0 652244.5, 605220.0 652475.0, 605049.0 652695.5, 604864.5 652905.0, 604667.0 653102.5, 604458.0 653287.0, 604237.5 653458.0, 604006.5 653615.0, 603766.5 653757.0, 603517.5 653883.5, 603261.5 653994.5, 602999.0 654089.0, 602731.0 654166.5, 602458.5 654227.5, 602183.0 654271.5, 601905.0 654297.5, 601626.5 654306.5, 601347.5 654297.5, 601069.5 654271.5, 600794.0 654227.5, 600521.5 654166.5, 600253.5 654089.0, 599991.0 653994.5, 599735.0 653883.5, 599486.0 653757.0, 599246.0 653615.0, 599015.0 653458.0, 598794.5 653287.0, 598585.5 653102.5, 598388.0 652905.0, 598203.5 652695.5, 598032.5 652475.0, 597875.5 652244.5, 597733.5 652004.0, 597607.0 651755.5, 597496.0 651499.5, 597401.5 651237.0, 597323.5 650969.0, 597262.5 650696.5, 597219.0 650421.0, 597193.0 650143.0, 597184.0 649864.0, 597193.0 649585.0, 597219.0 649307.5, 597262.5 649031.5, 597323.5 648759.5, 597401.5 648491.5, 597496.0 648229.0, 597607.0 647972.5, 597733.5 647724.0, 597875.5 647484.0, 598032.5 647253.0, 598203.5 647032.5, 598388.0 646823.0, 598585.5 646626.0, 598794.5 646441.5, 599015.0 646270.5, 599246.0 646113.5, 599486.0 645971.5, 599735.0 645844.5, 599991.0 645734.0, 600253.5 645639.5, 600521.5 645561.5, 600794.0 645500.5, 601069.5 645457.0, 601347.5 645430.5, 601626.5 645422.0, 601905.0 645430.5, 602183.0 645457.0, 602458.5 645500.5, 602731.0 645561.5, 602999.0 645639.5, 603261.5 645734.0, 603517.5 645844.5, 603766.5 645971.5, 604006.5 646113.5, 604237.5 646270.5, 604458.0 646441.5, 604667.0 646626.0, 604864.5 646823.0, 605049.0 647032.5, 605220.0 647253.0, 605377.0 647484.0, 605519.0 647724.0, 605645.5 647972.5, 605756.5 648229.0, 605851.0 648491.5, 605929.0 648759.5, 605990.0 649031.5, 606033.5 649307.5, 606059.5 649585.0, 606068.5 649864.0))
22,POLYGON ((605719.0 651844.0, 605710.0 652123.0, 605684.0 652401.0, 605640.5 652676.5, 605579.5 652949.0, 605501.5 653217.0, 605407.0 653479.5, 605296.0 653735.5, 605169.5 653984.0, 605027.5 654224.5, 604870.5 654455.0, 604699.5 654675.5, 604515.0 654885.0, 604317.5 655082.5, 604108.5 655267.0, 603888.0 655438.0, 603657.0 655595.0, 603417.0 655737.0, 603168.0 655863.5, 602912.0 655974.5, 602649.5 656069.0, 602381.5 656147.0, 602109.0 656207.5, 601833.5 656251.5, 601555.5 656277.5, 601277.0 656286.5, 600998.0 656277.5, 600720.0 656251.5, 600444.5 656207.5, 600172.0 656147.0, 599904.0 656069.0, 599641.5 655974.5, 599385.5 655863.5, 599137.0 655737.0, 598896.5 655595.0, 598666.0 655438.0, 598445.5 655267.0, 598236.0 655082.5, 598038.5 654885.0, 597854.0 654675.5, 597683.0 654455.0, 597526.0 654224.5, 597384.0 653984.0, 597257.5 653735.5, 597146.5 653479.5, 597052.0 653217.0, 596974.0 652949.0, 596913.5 652676.5, 596869.5 652401.0, 596843.5 652123.0, 596834.5 651844.0, 596843.5 651565.0, 596869.5 651287.5, 596913.5 651012.0, 596974.0 650739.5, 597052.0 650471.5, 597146.5 650209.0, 597257.5 649953.0, 597384.0 649704.0, 597526.0 649464.0, 597683.0 649233.0, 597854.0 649012.5, 598038.5 648803.5, 598236.0 648606.0, 598445.5 648421.5, 598666.0 648250.5, 598896.5 648093.5, 599137.0 647951.5, 599385.5 647824.5, 599641.5 647714.0, 599904.0 647619.5, 600172.0 647541.5, 600444.5 647480.5, 600720.0 647437.0, 600998.0 647410.5, 601277.0 647402.0, 601555.5 647410.5, 601833.5 647437.0, 602109.0 647480.5, 602381.5 647541.5, 602649.5 647619.5, 602912.0 647714.0, 603168.0 647824.5, 603417.0 647951.5, 603657.0 648093.5, 603888.0 648250.5, 604108.5 648421.5, 604317.5 648606.0, 604515.0 648803.5, 604699.5 649012.5, 604870.5 649233.0, 605027.5 649464.0, 605169.5 649704.0, 605296.0 649953.0, 605407.0 650209.0, 605501.5 650471.5, 605579.5 650739.5, 605640.5 651012.0, 605684.0 651287.5, 605710.0 651565.0, 605719.0 651844.0))
21,POLYGON ((604829.5 648550.5, 604821.0 648829.5, 604794.5 649107.0, 604751.0 649383.0, 604690.0 649655.0, 604612.5 649923.0, 604518.0 650185.5, 604407.0 650442.0, 604280.5 650690.5, 604138.0 650930.5, 603981.5 651161.5, 603810.5 651382.0, 603626.0 651591.5, 603428.5 651788.5, 603219.0 651973.0, 602998.5 652144.5, 602768.0 652301.0, 602527.5 652443.0, 602279.0 652570.0, 602023.0 652680.5, 601760.5 652775.0, 601492.5 652853.0, 601220.0 652914.0, 600944.5 652957.5, 600666.5 652984.0, 600387.5 652992.5, 600108.5 652984.0, 599831.0 652957.5, 599555.0 652914.0, 599283.0 652853.0, 599015.0 652775.0, 598752.5 652680.5, 598496.0 652570.0, 598247.5 652443.0, 598007.5 652301.0, 597776.5 652144.5, 597556.0 651973.0, 597346.5 651788.5, 597149.5 651591.5, 596965.0 651382.0, 596793.5 651161.5, 596637.0 650930.5, 596495.0 650690.5, 596368.0 650442.0, 596257.5 650185.5, 596163.0 649923.0, 596085.0 649655.0, 596024.0 649383.0, 595980.5 649107.0, 595954.0 648829.5, 595945.5 648550.5, 595954.0 648271.5, 595980.5 647993.5, 596024.0 647718.0, 596085.0 647445.5, 596163.0 647177.5, 596257.5 646915.0, 596368.0 646659.0, 596495.0 646410.5, 596637.0 646170.0, 596793.5 645939.5, 596965.0 645719.0, 597149.5 645509.5, 597346.5 645312.0, 597556.0 645127.5, 597776.5 644956.5, 598007.5 644800.0, 598247.5 644657.5, 598496.0 644531.0, 598752.5 644420.0, 599015.0 644325.5, 599283.0 644248.0, 599555.0 644187.0, 599831.0 644143.5, 600108.5 644117.0, 600387.5 644108.5, 600666.5 644117.0, 600944.5 644143.5, 601220.0 644187.0, 601492.5 644248.0, 601760.5 644325.5, 602023.0 644420.0, 602279.0 644531.0, 602527.5 644657.5, 602768.0 644800.0, 602998.5 644956.5, 603219.0 645127.5, 603428.5 645312.0, 603626.0 645509.5, 603810.5 645719.0, 603981.5 645939.5, 604138.0 646170.0, 604280.5 646410.5, 604407.0 646659.0, 604518.0 646915.0, 604612.5 647177.5, 604690.0 647445.5, 604751.0 647718.0, 604794.5 647993.5, 604821.0 648271.5, 604829.5 648550.5))
20,POLYGON ((604323.0 651387.0, 604314.0 651666.0, 604288.0 651944.0, 604244.5 652219.5, 604183.5 652492.0, 604105.5 652760.0, 604011.0 653022.5, 603900.0 653278.5, 603773.5 653527.0, 603631.5 653767.5, 603474.5 653998.0, 603303.5 654218.5, 603119.0 654428.0, 602921.5 654625.5, 602712.5 654810.0, 602492.0 654981.0, 602261.0 655138.0, 602021.0 655280.0, 601772.0 655406.5, 601516.0 655517.5, 601253.5 655612.0, 600985.5 655689.5, 600713.0 655750.5, 600437.5 655794.5, 600159.5 655820.5, 599881.0 655829.5, 599602.0 655820.5, 599324.0 655794.5, 599048.5 655750.5, 598776.0 655689.5, 598508.0 655612.0, 598245.5 655517.5, 597989.5 655406.5, 597740.5 655280.0, 597500.5 655138.0, 597269.5 654981.0, 597049.0 654810.0, 596840.0 654625.5, 596642.5 654428.0, 596458.0 654218.5, 596287.0 653998.0, 596130.0 653767.5, 595988.0 653527.0, 595861.5 653278.5, 595750.5 653022.5, 595656.0 652760.0, 595578.0 652492.0, 595517.5 652219.5, 595473.5 651944.0, 595447.5 651666.0, 595438.5 651387.0, 595447.5 651108.0, 595473.5 650830.5, 595517.5 650554.5, 595578.0 650282.5, 595656.0 650014.5, 595750.5 649752.0, 595861.5 649495.5, 595988.0 649247.0, 596130.0 649007.0, 596287.0 648776.0, 596458.0 648555.5, 596642.5 648346.0, 596840.0 648149.0, 597049.0 647964.5, 597269.5 647793.5, 597500.5 647636.5, 597740.5 647494.5, 597989.5 647367.5, 598245.5 647257.0, 598508.0 647162.5, 598776.0 647084.5, 599048.5 647023.5, 599324.0 646980.0, 599602.0 646953.5, 599881.0 646945.0, 600159.5 646953.5, 600437.5 646980.0, 600713.0 647023.5, 600985.5 647084.5, 601253.5 647162.5, 601516.0 647257.0, 601772.0 647367.5, 602021.0 647494.5, 602261.0 647636.5, 602492.0 647793.5, 602712.5 647964.5, 602921.5 648149.0, 603119.0 648346.0, 603303.5 648555.5, 603474.5 648776.0, 603631.5 649007.0, 603773.5 649247.0, 603900.0 649495.5, 604011.0 649752.0, 604105.5 650014.5, 604183.5 650282.5, 604244.5 650554.5, 604288.0 650830.5, 604314.0 651108.0, 604323.0 651387.0))
19,POLYGON ((605719.0 652301.0, 605710.0 652580.0, 605684.0 652858.0, 605640.0 653133.5, 605579.5 653406.0, 605501.5 653674.0, 605407.0 653936.5, 605296.0 654192.5, 605169.5 654441.0, 605027.5 654681.5, 604870.5 654912.0, 604699.5 655132.5, 604515.0 655342.0, 604317.5 655539.5, 604108.5 655724.0, 603888.0 655895.0, 603657.0 656052.0, 603417.0 656194.0, 603168.0 656320.5, 602912.0 656431.5, 602649.5 656526.0, 602381.5 656603.5, 602109.0 656664.5, 601833.5 656708.5, 601555.5 656734.5, 601276.5 656743.5, 600998.0 656734.5, 600720.0 656708.5, 600444.5 656664.5, 600172.0 656603.5, 599904.0 656526.0, 599641.5 656431.5, 599385.5 656320.5, 599136.5 656194.0, 598896.5 656052.0, 598665.5 655895.0, 598445.0 655724.0, 598236.0 655539.5, 598038.5 655342.0, 597854.0 655132.5, 597683.0 654912.0, 597526.0 654681.5, 597384.0 654441.0, 597257.5 654192.5, 597146.5 653936.5, 597052.0 653674.0, 596974.0 653406.0, 596913.0 653133.5, 596869.5 652858.0, 596843.5 652580.0, 596834.5 652301.0, 596843.5 652022.0, 596869.5 651744.5, 596913.0 651468.5, 596974.0 651196.5, 597052.0 650928.5, 597146.5 650666.0, 597257.5 650409.5, 597384.0 650161.0, 597526.0 649921.0, 597683.0 649690.0, 597854.0 649469.5, 598038.5 649260.0, 598236.0 649063.0, 598445.0 648878.5, 598665.5 648707.5, 598896.5 648550.5, 599136.5 648408.5, 599385.5 648281.5, 599641.5 648171.0, 599904.0 648076.5, 600172.0 647998.5, 600444.5 647937.5, 600720.0 647894.0, 600998.0 647867.5, 601276.5 647859.0, 601555.5 647867.5, 601833.5 647894.0, 602109.0 647937.5, 602381.5 647998.5, 602649.5 648076.5, 602912.0 648171.0, 603168.0 648281.5, 603417.0 648408.5, 603657.0 648550.5, 603888.0 648707.5, 604108.5 648878.5, 604317.5 649063.0, 604515.0 649260.0, 604699.5 649469.5, 604870.5 649690.0, 605027.5 649921.0, 605169.5 650161.0, 605296.0 650409.5, 605407.0 650666.0, 605501.5 650928.5, 605579.5 651196.5, 605640.0 651468.5, 605684.0 651744.5, 605710.0 652022.0, 605719.0 652301.0))
18,POLYGON ((605719.0 651387.0, 605710.5 651666.0, 605684.0 651944.0, 605640.5 652219.5, 605579.5 652492.0, 605501.5 652760.0, 605407.0 653022.5, 605296.5 653278.5, 605169.5 653527.0, 605027.5 653767.5, 604870.5 653998.5, 604699.5 654219.0, 604515.0 654428.0, 604318.0 654625.5, 604108.5 654810.0, 603888.0 654981.0, 603657.0 655138.0, 603417.0 655280.0, 603168.5 655406.5, 602912.0 655517.5, 602649.5 655612.0, 602381.5 655690.0, 602109.5 655750.5, 601833.5 655794.5, 601556.0 655820.5, 601277.0 655829.5, 600998.0 655820.5, 600720.0 655794.5, 600444.5 655750.5, 600172.0 655690.0, 599904.0 655612.0, 599641.5 655517.5, 599385.5 655406.5, 599137.0 655280.0, 598896.5 655138.0, 598666.0 654981.0, 598445.5 654810.0, 598236.0 654625.5, 598038.5 654428.0, 597854.0 654219.0, 597683.0 653998.5, 597526.0 653767.5, 597384.0 653527.0, 597257.5 653278.5, 597146.5 653022.5, 597052.0 652760.0, 596974.5 652492.0, 596913.5 652219.5, 596869.5 651944.0, 596843.5 651666.0, 596834.5 651387.0, 596843.5 651108.5, 596869.5 650830.5, 596913.5 650555.0, 596974.5 650282.5, 597052.0 650014.5, 597146.5 649752.0, 597257.5 649496.0, 597384.0 649247.0, 597526.0 649007.0, 597683.0 648776.0, 597854.0 648555.5, 598038.5 648346.5, 598236.0 648149.0, 598445.5 647964.5, 598666.0 647793.5, 598896.5 647636.5, 599137.0 647494.5, 599385.5 647368.0, 599641.5 647257.0, 599904.0 647162.5, 600172.0 647084.5, 600444.5 647023.5, 600720.0 646980.0, 600998.0 646954.0, 601277.0 646945.0, 601556.0 646954.0, 601833.5 646980.0, 602109.5 647023.5, 602381.5 647084.5, 602649.5 647162.5, 602912.0 647257.0, 603168.5 647368.0, 603417.0 647494.5, 603657.0 647636.5, 603888.0 647793.5, 604108.5 647964.5, 604318.0 648149.0, 604515.0 648346.5, 604699.5 648555.5, 604870.5 648776.0, 605027.5 649007.0, 605169.5 649247.0, 605296.5 649496.0, 605407.0 649752.0, 605501.5 650014.5, 605579.5 650282.5, 605640.5 650555.0, 605684.0 650830.5, 605710.5 651108.5, 605719.0 651387.0))
17,POLYGON ((605253.5 652148.5, 605245.0 652427.5, 605218.5 652705.5, 605175.0 652981.0, 605114.0 653253.5, 605036.0 653521.5, 604941.5 653784.0, 604831.0 654040.0, 604704.0 654289.0, 604562.0 654529.0, 604405.0 654760.0, 604234.0 654980.5, 604049.5 655189.5, 603852.5 655387.0, 603643.0 655571.5, 603422.5 655742.5, 603191.5 655899.5, 602951.5 656041.5, 602703.0 656168.0, 602446.5 656279.0, 602184.0 656373.5, 601916.0 656451.5, 601644.0 656512.0, 601368.0 656556.0, 601090.5 656582.0, 600811.5 656591.0, 600532.5 656582.0, 600254.5 656556.0, 599979.0 656512.0, 599706.5 656451.5, 599438.5 656373.5, 599176.0 656279.0, 598920.0 656168.0, 598671.5 656041.5, 598431.0 655899.5, 598200.5 655742.5, 597980.0 655571.5, 597770.5 655387.0, 597573.0 655189.5, 597388.5 654980.5, 597217.5 654760.0, 597061.0 654529.0, 596918.5 654289.0, 596792.0 654040.0, 596681.0 653784.0, 596586.5 653521.5, 596509.0 653253.5, 596448.0 652981.0, 596404.5 652705.5, 596378.0 652427.5, 596369.0 652148.5, 596378.0 651870.0, 596404.5 651592.0, 596448.0 651316.5, 596509.0 651044.0, 596586.5 650776.0, 596681.0 650513.5, 596792.0 650257.5, 596918.5 650008.5, 597061.0 649768.5, 597217.5 649537.5, 597388.5 649317.0, 597573.0 649108.0, 597770.5 648910.5, 597980.0 648726.0, 598200.5 648555.0, 598431.0 648398.0, 598671.5 648256.0, 598920.0 648129.5, 599176.0 648018.5, 599438.5 647924.0, 599706.5 647846.0, 599979.0 647785.0, 600254.5 647741.5, 600532.5 647715.5, 600811.5 647706.5, 601090.5 647715.5, 601368.0 647741.5, 601644.0 647785.0, 601916.0 647846.0, 602184.0 647924.0, 602446.5 648018.5, 602703.0 648129.5, 602951.5 648256.0, 603191.5 648398.0, 603422.5 648555.0, 603643.0 648726.0, 603852.5 648910.5, 604049.5 649108.0, 604234.0 649317.0, 604405.0 649537.5, 604562.0 649768.5, 604704.0 650008.5, 604831.0 650257.5, 604941.5 650513.5, 605036.0 650776.0, 605114.0 651044.0, 605175.0 651316.5, 605218.5 651592.0, 605245.0 651870.0, 605253.5 652148.5))
